imagepath,label,ori_id
data/processed_data/Early Ripening/1_312_99.jpg,1,99
data/processed_data/Early Ripening/1_1330_43.jpg,1,43
data/processed_data/Early Ripening/1_1272_72.jpg,1,72
data/processed_data/Early Ripening/1_728_129.jpg,1,129
data/processed_data/Early Ripening/1_2102_126.jpg,1,126
data/processed_data/Early Ripening/1_1893_135.jpg,1,135
data/processed_data/Early Ripening/1_1701_145.jpg,1,145
data/processed_data/Early Ripening/1_2488_82.jpg,1,82
data/processed_data/Early Ripening/1_929_121.jpg,1,121
data/processed_data/Early Ripening/1_2424_2.jpg,1,2
data/processed_data/Early Ripening/1_2849_94.jpg,1,94
data/processed_data/Early Ripening/1_1144_147.jpg,1,147
data/processed_data/Early Ripening/1_1922_66.jpg,1,66
data/processed_data/Early Ripening/1_2469_29.jpg,1,29
data/processed_data/Early Ripening/1_1269_72.jpg,1,72
data/processed_data/Early Ripening/1_961_98.jpg,1,98
data/processed_data/Early Ripening/1_544_15.jpg,1,15
data/processed_data/Early Ripening/1_1700_145.jpg,1,145
data/processed_data/Early Ripening/1_2482_82.jpg,1,82
data/processed_data/Early Ripening/1_2638_7.jpg,1,7
data/processed_data/Early Ripening/1_2137_10.jpg,1,10
data/processed_data/Early Ripening/1_2433_118.jpg,1,118
data/processed_data/Early Ripening/1_540_15.jpg,1,15
data/processed_data/Early Ripening/1_472_35.jpg,1,35
data/processed_data/Early Ripening/1_2456_29.jpg,1,29
data/processed_data/Early Ripening/1_109_78.jpg,1,78
data/processed_data/Early Ripening/1_2748_114.jpg,1,114
data/processed_data/Early Ripening/1_1317_148.jpg,1,148
data/processed_data/Early Ripening/1_1992_18.jpg,1,18
data/processed_data/Early Ripening/1_403_124.jpg,1,124
data/processed_data/Early Ripening/1_79_59.jpg,1,59
data/processed_data/Early Ripening/1_1112_142.jpg,1,142
data/processed_data/Early Ripening/1_2369_122.jpg,1,122
data/processed_data/Early Ripening/1_2449_118.jpg,1,118
data/processed_data/Early Ripening/1_2110_141.jpg,1,141
data/processed_data/Early Ripening/1_318_99.jpg,1,99
data/processed_data/Early Ripening/1_2560_96.jpg,1,96
data/processed_data/Early Ripening/1_1194_149.jpg,1,149
data/processed_data/Early Ripening/1_833_64.jpg,1,64
data/processed_data/Early Ripening/1_1972_22.jpg,1,22
data/processed_data/Early Ripening/1_2547_96.jpg,1,96
data/processed_data/Early Ripening/1_2815_30.jpg,1,30
data/processed_data/Early Ripening/1_2385_27.jpg,1,27
data/processed_data/Early Ripening/1_1692_145.jpg,1,145
data/processed_data/Early Ripening/1_343_138.jpg,1,138
data/processed_data/Early Ripening/1_496_139.jpg,1,139
data/processed_data/Early Ripening/1_2059_97.jpg,1,97
data/processed_data/Early Ripening/1_839_12.jpg,1,12
data/processed_data/Early Ripening/1_1090_91.jpg,1,91
data/processed_data/Early Ripening/1_1799_6.jpg,1,6
data/processed_data/Early Ripening/1_484_46.jpg,1,46
data/processed_data/Early Ripening/1_1010_95.jpg,1,95
data/processed_data/Early Ripening/1_2612_112.jpg,1,112
data/processed_data/Early Ripening/1_482_46.jpg,1,46
data/processed_data/Early Ripening/1_1982_18.jpg,1,18
data/processed_data/Early Ripening/1_1018_95.jpg,1,95
data/processed_data/Early Ripening/1_1155_147.jpg,1,147
data/processed_data/Early Ripening/1_1328_148.jpg,1,148
data/processed_data/Early Ripening/1_414_124.jpg,1,124
data/processed_data/Early Ripening/1_2119_141.jpg,1,141
data/processed_data/Early Ripening/1_1468_125.jpg,1,125
data/processed_data/Early Ripening/1_1399_16.jpg,1,16
data/processed_data/Early Ripening/1_2075_84.jpg,1,84
data/processed_data/Early Ripening/1_1007_95.jpg,1,95
data/processed_data/Early Ripening/1_372_76.jpg,1,76
data/processed_data/Early Ripening/1_1657_8.jpg,1,8
data/processed_data/Early Ripening/1_1141_147.jpg,1,147
data/processed_data/Early Ripening/1_1397_16.jpg,1,16
data/processed_data/Early Ripening/1_2185_48.jpg,1,48
data/processed_data/Early Ripening/1_2329_24.jpg,1,24
data/processed_data/Early Ripening/1_2340_28.jpg,1,28
data/processed_data/Early Ripening/1_1927_66.jpg,1,66
data/processed_data/Early Ripening/1_434_0.jpg,1,0
data/processed_data/Early Ripening/1_1267_72.jpg,1,72
data/processed_data/Early Ripening/1_1920_66.jpg,1,66
data/processed_data/Early Ripening/1_1793_6.jpg,1,6
data/processed_data/Early Ripening/1_1174_20.jpg,1,20
data/processed_data/Early Ripening/1_522_146.jpg,1,146
data/processed_data/Early Ripening/1_2029_113.jpg,1,113
data/processed_data/Early Ripening/1_578_52.jpg,1,52
data/processed_data/Early Ripening/1_680_92.jpg,1,92
data/processed_data/Early Ripening/1_1643_100.jpg,1,100
data/processed_data/Early Ripening/1_1593_57.jpg,1,57
data/processed_data/Early Ripening/1_610_68.jpg,1,68
data/processed_data/Early Ripening/1_1398_16.jpg,1,16
data/processed_data/Early Ripening/1_1987_18.jpg,1,18
data/processed_data/Early Ripening/1_1597_1.jpg,1,1
data/processed_data/Early Ripening/1_2122_141.jpg,1,141
data/processed_data/Early Ripening/1_1224_63.jpg,1,63
data/processed_data/Early Ripening/1_2222_67.jpg,1,67
data/processed_data/Early Ripening/1_492_46.jpg,1,46
data/processed_data/Early Ripening/1_947_86.jpg,1,86
data/processed_data/Early Ripening/1_85_59.jpg,1,59
data/processed_data/Early Ripening/1_662_45.jpg,1,45
data/processed_data/Early Ripening/1_1374_106.jpg,1,106
data/processed_data/Early Ripening/1_982_104.jpg,1,104
data/processed_data/Early Ripening/1_1658_8.jpg,1,8
data/processed_data/Early Ripening/1_2125_141.jpg,1,141
data/processed_data/Early Ripening/1_950_98.jpg,1,98
data/processed_data/Early Ripening/1_937_86.jpg,1,86
data/processed_data/Early Ripening/1_2023_113.jpg,1,113
data/processed_data/Early Ripening/1_469_35.jpg,1,35
data/processed_data/Early Ripening/1_1197_11.jpg,1,11
data/processed_data/Early Ripening/1_2348_28.jpg,1,28
data/processed_data/Early Ripening/1_2391_27.jpg,1,27
data/processed_data/Early Ripening/1_1089_91.jpg,1,91
data/processed_data/Early Ripening/1_500_139.jpg,1,139
data/processed_data/Early Ripening/1_1678_65.jpg,1,65
data/processed_data/Early Ripening/1_2297_128.jpg,1,128
data/processed_data/Early Ripening/1_1481_125.jpg,1,125
data/processed_data/Early Ripening/1_646_45.jpg,1,45
data/processed_data/Early Ripening/1_1971_22.jpg,1,22
data/processed_data/Early Ripening/1_470_35.jpg,1,35
data/processed_data/Early Ripening/1_953_98.jpg,1,98
data/processed_data/Early Ripening/1_847_12.jpg,1,12
data/processed_data/Early Ripening/1_1601_1.jpg,1,1
data/processed_data/Early Ripening/1_1996_13.jpg,1,13
data/processed_data/Early Ripening/1_2467_29.jpg,1,29
data/processed_data/Early Ripening/1_1831_71.jpg,1,71
data/processed_data/Early Ripening/1_1570_133.jpg,1,133
data/processed_data/Early Ripening/1_1620_132.jpg,1,132
data/processed_data/Early Ripening/1_2223_25.jpg,1,25
data/processed_data/Early Ripening/1_1101_91.jpg,1,91
data/processed_data/Early Ripening/1_1621_132.jpg,1,132
data/processed_data/Early Ripening/1_663_45.jpg,1,45
data/processed_data/Early Ripening/1_309_99.jpg,1,99
data/processed_data/Early Ripening/1_1393_16.jpg,1,16
data/processed_data/Early Ripening/1_1581_57.jpg,1,57
data/processed_data/Early Ripening/1_2556_96.jpg,1,96
data/processed_data/Early Ripening/1_1251_115.jpg,1,115
data/processed_data/Early Ripening/1_862_53.jpg,1,53
data/processed_data/Early Ripening/1_196_70.jpg,1,70
data/processed_data/Early Ripening/1_1508_44.jpg,1,44
data/processed_data/Early Ripening/1_2117_141.jpg,1,141
data/processed_data/Early Ripening/1_1637_100.jpg,1,100
data/processed_data/Early Ripening/1_409_124.jpg,1,124
data/processed_data/Early Ripening/1_2600_85.jpg,1,85
data/processed_data/Early Ripening/1_2458_29.jpg,1,29
data/processed_data/Early Ripening/1_523_146.jpg,1,146
data/processed_data/Early Ripening/1_725_129.jpg,1,129
data/processed_data/Early Ripening/1_2065_97.jpg,1,97
data/processed_data/Early Ripening/1_94_59.jpg,1,59
data/processed_data/Early Ripening/1_2786_51.jpg,1,51
data/processed_data/Early Ripening/1_1711_38.jpg,1,38
data/processed_data/Early Ripening/1_188_62.jpg,1,62
data/processed_data/Early Ripening/1_217_110.jpg,1,110
data/processed_data/Early Ripening/1_2038_14.jpg,1,14
data/processed_data/Early Ripening/1_2181_32.jpg,1,32
data/processed_data/Early Ripening/1_1259_72.jpg,1,72
data/processed_data/Early Ripening/1_1088_91.jpg,1,91
data/processed_data/Early Ripening/1_733_129.jpg,1,129
data/processed_data/Early Ripening/1_1329_148.jpg,1,148
data/processed_data/Early Ripening/1_2018_113.jpg,1,113
data/processed_data/Early Ripening/1_385_42.jpg,1,42
data/processed_data/Early Ripening/1_0_88.jpg,1,88
data/processed_data/Early Ripening/1_2308_47.jpg,1,47
data/processed_data/Early Ripening/1_2798_31.jpg,1,31
data/processed_data/Early Ripening/1_1841_71.jpg,1,71
data/processed_data/Early Ripening/1_2389_27.jpg,1,27
data/processed_data/Early Ripening/1_2416_2.jpg,1,2
data/processed_data/Early Ripening/1_1113_142.jpg,1,142
data/processed_data/Early Ripening/1_921_121.jpg,1,121
data/processed_data/Early Ripening/1_1343_43.jpg,1,43
data/processed_data/Early Ripening/1_1712_38.jpg,1,38
data/processed_data/Early Ripening/1_1935_66.jpg,1,66
data/processed_data/Early Ripening/1_2011_13.jpg,1,13
data/processed_data/Early Ripening/1_2352_28.jpg,1,28
data/processed_data/Early Ripening/1_2355_28.jpg,1,28
data/processed_data/Early Ripening/1_1532_60.jpg,1,60
data/processed_data/Early Ripening/1_1594_57.jpg,1,57
data/processed_data/Early Ripening/1_910_3.jpg,1,3
data/processed_data/Early Ripening/1_2255_119.jpg,1,119
data/processed_data/Early Ripening/1_1149_147.jpg,1,147
data/processed_data/Early Ripening/1_187_62.jpg,1,62
data/processed_data/Early Ripening/1_2350_28.jpg,1,28
data/processed_data/Early Ripening/1_1603_1.jpg,1,1
data/processed_data/Early Ripening/1_684_87.jpg,1,87
data/processed_data/Early Ripening/1_650_45.jpg,1,45
data/processed_data/Early Ripening/1_1118_142.jpg,1,142
data/processed_data/Early Ripening/1_1775_54.jpg,1,54
data/processed_data/Early Ripening/1_99_78.jpg,1,78
data/processed_data/Early Ripening/1_529_146.jpg,1,146
data/processed_data/Early Ripening/1_1158_147.jpg,1,147
data/processed_data/Early Ripening/1_1860_102.jpg,1,102
data/processed_data/Early Ripening/1_345_138.jpg,1,138
data/processed_data/Early Ripening/1_2694_37.jpg,1,37
data/processed_data/Early Ripening/1_2216_67.jpg,1,67
data/processed_data/Early Ripening/1_1709_145.jpg,1,145
data/processed_data/Early Ripening/1_2370_122.jpg,1,122
data/processed_data/Early Ripening/1_1858_102.jpg,1,102
data/processed_data/Early Ripening/1_1546_41.jpg,1,41
data/processed_data/Early Ripening/1_997_90.jpg,1,90
data/processed_data/Early Ripening/1_587_52.jpg,1,52
data/processed_data/Early Ripening/1_1079_19.jpg,1,19
data/processed_data/Early Ripening/1_1410_58.jpg,1,58
data/processed_data/Early Ripening/1_1609_1.jpg,1,1
data/processed_data/Early Ripening/1_2514_69.jpg,1,69
data/processed_data/Early Ripening/1_1138_127.jpg,1,127
data/processed_data/Early Ripening/1_2159_79.jpg,1,79
data/processed_data/Early Ripening/1_1260_72.jpg,1,72
data/processed_data/Early Ripening/1_2383_27.jpg,1,27
data/processed_data/Early Ripening/1_1527_60.jpg,1,60
data/processed_data/Early Ripening/1_152_40.jpg,1,40
data/processed_data/Early Ripening/1_256_108.jpg,1,108
data/processed_data/Early Ripening/1_942_86.jpg,1,86
data/processed_data/Early Ripening/1_1381_106.jpg,1,106
data/processed_data/Early Ripening/1_462_35.jpg,1,35
data/processed_data/Early Ripening/1_1684_65.jpg,1,65
data/processed_data/Early Ripening/1_2536_34.jpg,1,34
data/processed_data/Early Ripening/1_1432_131.jpg,1,131
data/processed_data/Early Ripening/1_923_121.jpg,1,121
data/processed_data/Early Ripening/1_2360_122.jpg,1,122
data/processed_data/Early Ripening/1_230_83.jpg,1,83
data/processed_data/Early Ripening/1_2128_10.jpg,1,10
data/processed_data/Early Ripening/1_2706_23.jpg,1,23
data/processed_data/Early Ripening/1_2819_30.jpg,1,30
data/processed_data/Early Ripening/1_1314_148.jpg,1,148
data/processed_data/Early Ripening/1_1877_105.jpg,1,105
data/processed_data/Early Ripening/1_1217_63.jpg,1,63
data/processed_data/Early Ripening/1_2359_122.jpg,1,122
data/processed_data/Early Ripening/1_1721_38.jpg,1,38
data/processed_data/Early Ripening/1_2405_4.jpg,1,4
data/processed_data/Early Ripening/1_1022_95.jpg,1,95
data/processed_data/Early Ripening/1_1554_41.jpg,1,41
data/processed_data/Early Ripening/1_2182_32.jpg,1,32
data/processed_data/Early Ripening/1_2312_47.jpg,1,47
data/processed_data/Early Ripening/1_987_104.jpg,1,104
data/processed_data/Early Ripening/1_1014_95.jpg,1,95
data/processed_data/Early Ripening/1_2537_34.jpg,1,34
data/processed_data/Early Ripening/1_2837_94.jpg,1,94
data/processed_data/Early Ripening/1_2679_37.jpg,1,37
data/processed_data/Early Ripening/1_2716_23.jpg,1,23
data/processed_data/Early Ripening/1_178_62.jpg,1,62
data/processed_data/Early Ripening/1_1821_107.jpg,1,107
data/processed_data/Early Ripening/1_809_21.jpg,1,21
data/processed_data/Early Ripening/1_337_33.jpg,1,33
data/processed_data/Early Ripening/1_502_139.jpg,1,139
data/processed_data/Early Ripening/1_2229_25.jpg,1,25
data/processed_data/Early Ripening/1_131_117.jpg,1,117
data/processed_data/Early Ripening/1_1469_125.jpg,1,125
data/processed_data/Early Ripening/1_2801_31.jpg,1,31
data/processed_data/Early Ripening/1_45_89.jpg,1,89
data/processed_data/Early Ripening/1_1458_143.jpg,1,143
data/processed_data/Early Ripening/1_2695_37.jpg,1,37
data/processed_data/Early Ripening/1_1268_72.jpg,1,72
data/processed_data/Early Ripening/1_410_124.jpg,1,124
data/processed_data/Early Ripening/1_1804_6.jpg,1,6
data/processed_data/Early Ripening/1_616_68.jpg,1,68
data/processed_data/Early Ripening/1_386_42.jpg,1,42
data/processed_data/Early Ripening/1_17_88.jpg,1,88
data/processed_data/Early Ripening/1_1000_90.jpg,1,90
data/processed_data/Early Ripening/1_390_42.jpg,1,42
data/processed_data/Early Ripening/1_1718_38.jpg,1,38
data/processed_data/Early Ripening/1_1772_54.jpg,1,54
data/processed_data/Early Ripening/1_1373_106.jpg,1,106
data/processed_data/Early Ripening/1_1781_54.jpg,1,54
data/processed_data/Early Ripening/1_2014_113.jpg,1,113
data/processed_data/Early Ripening/1_620_68.jpg,1,68
data/processed_data/Early Ripening/1_1595_57.jpg,1,57
data/processed_data/Early Ripening/1_1626_132.jpg,1,132
data/processed_data/Early Ripening/1_1988_18.jpg,1,18
data/processed_data/Early Ripening/1_87_59.jpg,1,59
data/processed_data/Early Ripening/1_1435_131.jpg,1,131
data/processed_data/Early Ripening/1_1136_127.jpg,1,127
data/processed_data/Early Ripening/1_380_42.jpg,1,42
data/processed_data/Early Ripening/1_1297_116.jpg,1,116
data/processed_data/Early Ripening/1_1693_145.jpg,1,145
data/processed_data/Early Ripening/1_2478_82.jpg,1,82
data/processed_data/Early Ripening/1_97_78.jpg,1,78
data/processed_data/Early Ripening/1_415_124.jpg,1,124
data/processed_data/Early Ripening/1_435_0.jpg,1,0
data/processed_data/Early Ripening/1_76_59.jpg,1,59
data/processed_data/Early Ripening/1_2115_141.jpg,1,141
data/processed_data/Early Ripening/1_2793_31.jpg,1,31
data/processed_data/Early Ripening/1_628_134.jpg,1,134
data/processed_data/Early Ripening/1_2269_17.jpg,1,17
data/processed_data/Early Ripening/1_1999_13.jpg,1,13
data/processed_data/Early Ripening/1_2768_26.jpg,1,26
data/processed_data/Early Ripening/1_958_98.jpg,1,98
data/processed_data/Early Ripening/1_2718_49.jpg,1,49
data/processed_data/Early Ripening/1_1186_149.jpg,1,149
data/processed_data/Early Ripening/1_881_9.jpg,1,9
data/processed_data/Early Ripening/1_2833_94.jpg,1,94
data/processed_data/Early Ripening/1_2522_69.jpg,1,69
data/processed_data/Early Ripening/1_1653_8.jpg,1,8
data/processed_data/Early Ripening/1_2324_24.jpg,1,24
data/processed_data/Early Ripening/1_339_33.jpg,1,33
data/processed_data/Early Ripening/1_1133_127.jpg,1,127
data/processed_data/Early Ripening/1_1567_133.jpg,1,133
data/processed_data/Early Ripening/1_1055_73.jpg,1,73
data/processed_data/Early Ripening/1_1_88.jpg,1,88
data/processed_data/Early Ripening/1_49_89.jpg,1,89
data/processed_data/Early Ripening/1_1790_6.jpg,1,6
data/processed_data/Early Ripening/1_1904_93.jpg,1,93
data/processed_data/Early Ripening/1_169_40.jpg,1,40
data/processed_data/Early Ripening/1_2792_51.jpg,1,51
data/processed_data/Early Ripening/1_2118_141.jpg,1,141
data/processed_data/Early Ripening/1_1132_127.jpg,1,127
data/processed_data/Early Ripening/1_1390_16.jpg,1,16
data/processed_data/Early Ripening/1_2338_28.jpg,1,28
data/processed_data/Early Ripening/1_2057_97.jpg,1,97
data/processed_data/Early Ripening/1_1636_100.jpg,1,100
data/processed_data/Early Ripening/1_2466_29.jpg,1,29
data/processed_data/Early Ripening/1_1827_71.jpg,1,71
data/processed_data/Early Ripening/1_471_35.jpg,1,35
data/processed_data/Early Ripening/1_1489_137.jpg,1,137
data/processed_data/Early Ripening/1_6_88.jpg,1,88
data/processed_data/Early Ripening/1_35_74.jpg,1,74
data/processed_data/Early Ripening/1_311_99.jpg,1,99
data/processed_data/Early Ripening/1_2525_69.jpg,1,69
data/processed_data/Early Ripening/1_473_35.jpg,1,35
data/processed_data/Early Ripening/1_1450_143.jpg,1,143
data/processed_data/Early Ripening/1_2681_37.jpg,1,37
data/processed_data/Early Ripening/1_1250_115.jpg,1,115
data/processed_data/Early Ripening/1_804_21.jpg,1,21
data/processed_data/Early Ripening/1_2025_113.jpg,1,113
data/processed_data/Early Ripening/1_2053_97.jpg,1,97
data/processed_data/Early Ripening/1_2539_34.jpg,1,34
data/processed_data/Early Ripening/1_397_42.jpg,1,42
data/processed_data/Early Ripening/1_1227_63.jpg,1,63
data/processed_data/Early Ripening/1_2337_28.jpg,1,28
data/processed_data/Early Ripening/1_314_99.jpg,1,99
data/processed_data/Early Ripening/1_1389_16.jpg,1,16
data/processed_data/Early Ripening/1_2226_25.jpg,1,25
data/processed_data/Early Ripening/1_2741_114.jpg,1,114
data/processed_data/Early Ripening/1_1933_66.jpg,1,66
data/processed_data/Early Ripening/1_1559_133.jpg,1,133
data/processed_data/Early Ripening/1_2146_10.jpg,1,10
data/processed_data/Early Ripening/1_1431_131.jpg,1,131
data/processed_data/Early Ripening/1_2067_97.jpg,1,97
data/processed_data/Early Ripening/1_1817_107.jpg,1,107
data/processed_data/Early Ripening/1_2510_69.jpg,1,69
data/processed_data/Early Ripening/1_2377_27.jpg,1,27
data/processed_data/Early Ripening/1_2012_13.jpg,1,13
data/processed_data/Early Ripening/1_2241_25.jpg,1,25
data/processed_data/Early Ripening/1_1894_135.jpg,1,135
data/processed_data/Early Ripening/1_1611_1.jpg,1,1
data/processed_data/Early Ripening/1_2381_27.jpg,1,27
data/processed_data/Early Ripening/1_1305_116.jpg,1,116
data/processed_data/Early Ripening/1_826_64.jpg,1,64
data/processed_data/Early Ripening/1_238_83.jpg,1,83
data/processed_data/Early Ripening/1_930_121.jpg,1,121
data/processed_data/Early Ripening/1_1456_143.jpg,1,143
data/processed_data/Early Ripening/1_396_42.jpg,1,42
data/processed_data/Early Ripening/1_1625_132.jpg,1,132
data/processed_data/Early Ripening/1_1383_106.jpg,1,106
data/processed_data/Early Ripening/1_1989_18.jpg,1,18
data/processed_data/Early Ripening/1_138_36.jpg,1,36
data/processed_data/Early Ripening/1_2548_96.jpg,1,96
data/processed_data/Early Ripening/1_1092_91.jpg,1,91
data/processed_data/Early Ripening/1_1291_56.jpg,1,56
data/processed_data/Early Ripening/1_2823_30.jpg,1,30
data/processed_data/Early Ripening/1_2715_23.jpg,1,23
data/processed_data/Early Ripening/1_480_46.jpg,1,46
data/processed_data/Early Ripening/1_2796_31.jpg,1,31
data/processed_data/Early Ripening/1_1540_41.jpg,1,41
data/processed_data/Early Ripening/1_376_76.jpg,1,76
data/processed_data/Early Ripening/1_216_110.jpg,1,110
data/processed_data/Early Ripening/1_550_15.jpg,1,15
data/processed_data/Early Ripening/1_2528_34.jpg,1,34
data/processed_data/Early Ripening/1_853_12.jpg,1,12
data/processed_data/Early Ripening/1_1413_58.jpg,1,58
data/processed_data/Early Ripening/1_1964_22.jpg,1,22
data/processed_data/Early Ripening/1_166_40.jpg,1,40
data/processed_data/Early Ripening/1_2251_119.jpg,1,119
data/processed_data/Early Ripening/1_1202_11.jpg,1,11
data/processed_data/Early Ripening/1_2738_114.jpg,1,114
data/processed_data/Early Ripening/1_1917_93.jpg,1,93
data/processed_data/Early Ripening/1_176_62.jpg,1,62
data/processed_data/Early Ripening/1_1816_107.jpg,1,107
data/processed_data/Early Ripening/1_2587_85.jpg,1,85
data/processed_data/Early Ripening/1_2785_51.jpg,1,51
data/processed_data/Early Ripening/1_43_89.jpg,1,89
data/processed_data/Early Ripening/1_1353_5.jpg,1,5
data/processed_data/Early Ripening/1_1785_54.jpg,1,54
data/processed_data/Early Ripening/1_1891_135.jpg,1,135
data/processed_data/Early Ripening/1_355_138.jpg,1,138
data/processed_data/Early Ripening/1_2198_48.jpg,1,48
data/processed_data/Early Ripening/1_378_76.jpg,1,76
data/processed_data/Early Ripening/1_1940_77.jpg,1,77
data/processed_data/Early Ripening/1_2236_25.jpg,1,25
data/processed_data/Early Ripening/1_1846_102.jpg,1,102
data/processed_data/Early Ripening/1_1613_1.jpg,1,1
data/processed_data/Early Ripening/1_1649_100.jpg,1,100
data/processed_data/Early Ripening/1_625_68.jpg,1,68
data/processed_data/Early Ripening/1_2421_2.jpg,1,2
data/processed_data/Early Ripening/1_2143_10.jpg,1,10
data/processed_data/Early Ripening/1_2581_136.jpg,1,136
data/processed_data/Early Ripening/1_1919_66.jpg,1,66
data/processed_data/Early Ripening/1_307_99.jpg,1,99
data/processed_data/Early Ripening/1_686_87.jpg,1,87
data/processed_data/Early Ripening/1_46_89.jpg,1,89
data/processed_data/Early Ripening/1_547_15.jpg,1,15
data/processed_data/Early Ripening/1_2658_75.jpg,1,75
data/processed_data/Early Ripening/1_2339_28.jpg,1,28
data/processed_data/Early Ripening/1_1898_135.jpg,1,135
data/processed_data/Early Ripening/1_2665_120.jpg,1,120
data/processed_data/Early Ripening/1_1180_149.jpg,1,149
data/processed_data/Early Ripening/1_2687_37.jpg,1,37
data/processed_data/Early Ripening/1_1514_44.jpg,1,44
data/processed_data/Early Ripening/1_1472_125.jpg,1,125
data/processed_data/Early Ripening/1_1638_100.jpg,1,100
data/processed_data/Early Ripening/1_2682_37.jpg,1,37
data/processed_data/Early Ripening/1_277_101.jpg,1,101
data/processed_data/Early Ripening/1_969_104.jpg,1,104
data/processed_data/Early Ripening/1_1809_107.jpg,1,107
data/processed_data/Early Ripening/1_2363_122.jpg,1,122
data/processed_data/Early Ripening/1_1978_18.jpg,1,18
data/processed_data/Early Ripening/1_988_90.jpg,1,90
data/processed_data/Early Ripening/1_1602_1.jpg,1,1
data/processed_data/Early Ripening/1_65_81.jpg,1,81
data/processed_data/Early Ripening/1_136_36.jpg,1,36
data/processed_data/Early Ripening/1_1100_91.jpg,1,91
data/processed_data/Early Ripening/1_2395_4.jpg,1,4
data/processed_data/Early Ripening/1_974_104.jpg,1,104
data/processed_data/Early Ripening/1_1870_105.jpg,1,105
data/processed_data/Early Ripening/1_668_92.jpg,1,92
data/processed_data/Early Ripening/1_770_144.jpg,1,144
data/processed_data/Early Ripening/1_252_108.jpg,1,108
data/processed_data/Early Ripening/1_1424_58.jpg,1,58
data/processed_data/Early Ripening/1_1356_5.jpg,1,5
data/processed_data/Early Ripening/1_1931_66.jpg,1,66
data/processed_data/Early Ripening/1_1850_102.jpg,1,102
data/processed_data/Early Ripening/1_30_74.jpg,1,74
data/processed_data/Early Ripening/1_60_81.jpg,1,81
data/processed_data/Early Ripening/1_1727_38.jpg,1,38
data/processed_data/Early Ripening/1_2177_32.jpg,1,32
data/processed_data/Early Ripening/1_2698_23.jpg,1,23
data/processed_data/Early Ripening/1_2296_128.jpg,1,128
data/processed_data/Early Ripening/1_1191_149.jpg,1,149
data/processed_data/Early Ripening/1_653_45.jpg,1,45
data/processed_data/Early Ripening/1_243_83.jpg,1,83
data/processed_data/Early Ripening/1_78_59.jpg,1,59
data/processed_data/Early Ripening/1_936_86.jpg,1,86
data/processed_data/Early Ripening/1_1509_44.jpg,1,44
data/processed_data/Early Ripening/1_2084_84.jpg,1,84
data/processed_data/Early Ripening/1_2073_84.jpg,1,84
data/processed_data/Early Ripening/1_2064_97.jpg,1,97
data/processed_data/Early Ripening/1_2009_13.jpg,1,13
data/processed_data/Early Ripening/1_1605_1.jpg,1,1
data/processed_data/Early Ripening/1_1667_8.jpg,1,8
data/processed_data/Early Ripening/1_1320_148.jpg,1,148
data/processed_data/Early Ripening/1_2584_85.jpg,1,85
data/processed_data/Early Ripening/1_990_90.jpg,1,90
data/processed_data/Early Ripening/1_369_76.jpg,1,76
data/processed_data/Early Ripening/1_687_87.jpg,1,87
data/processed_data/Early Ripening/1_928_121.jpg,1,121
data/processed_data/Early Ripening/1_2550_96.jpg,1,96
data/processed_data/Early Ripening/1_2186_48.jpg,1,48
data/processed_data/Early Ripening/1_2195_48.jpg,1,48
data/processed_data/Early Ripening/1_627_134.jpg,1,134
data/processed_data/Early Ripening/1_1462_143.jpg,1,143
data/processed_data/Early Ripening/1_1886_135.jpg,1,135
data/processed_data/Early Ripening/1_476_46.jpg,1,46
data/processed_data/Early Ripening/1_117_117.jpg,1,117
data/processed_data/Early Ripening/1_127_117.jpg,1,117
data/processed_data/Early Ripening/1_690_87.jpg,1,87
data/processed_data/Early Ripening/1_985_104.jpg,1,104
data/processed_data/Early Ripening/1_354_138.jpg,1,138
data/processed_data/Early Ripening/1_90_59.jpg,1,59
data/processed_data/Early Ripening/1_100_78.jpg,1,78
data/processed_data/Early Ripening/1_2609_112.jpg,1,112
data/processed_data/Early Ripening/1_1285_56.jpg,1,56
data/processed_data/Early Ripening/1_2231_25.jpg,1,25
data/processed_data/Early Ripening/1_19_74.jpg,1,74
data/processed_data/Early Ripening/1_2368_122.jpg,1,122
data/processed_data/Early Ripening/1_1074_19.jpg,1,19
data/processed_data/Early Ripening/1_1428_131.jpg,1,131
data/processed_data/Early Ripening/1_2497_130.jpg,1,130
data/processed_data/Early Ripening/1_2659_75.jpg,1,75
data/processed_data/Early Ripening/1_1738_80.jpg,1,80
data/processed_data/Early Ripening/1_1635_100.jpg,1,100
data/processed_data/Early Ripening/1_1580_57.jpg,1,57
data/processed_data/Early Ripening/1_1720_38.jpg,1,38
data/processed_data/Early Ripening/1_612_68.jpg,1,68
data/processed_data/Early Ripening/1_2036_14.jpg,1,14
data/processed_data/Early Ripening/1_373_76.jpg,1,76
data/processed_data/Early Ripening/1_2495_130.jpg,1,130
data/processed_data/Early Ripening/1_1124_127.jpg,1,127
data/processed_data/Early Ripening/1_1215_11.jpg,1,11
data/processed_data/Early Ripening/1_1696_145.jpg,1,145
data/processed_data/Early Ripening/1_2345_28.jpg,1,28
data/processed_data/Early Ripening/1_1225_63.jpg,1,63
data/processed_data/Early Ripening/1_1732_80.jpg,1,80
data/processed_data/Early Ripening/1_61_81.jpg,1,81
data/processed_data/Early Ripening/1_1517_44.jpg,1,44
data/processed_data/Early Ripening/1_1193_149.jpg,1,149
